label,page,item_index,list_title,publish,detail_url,title,text
xianfa,1,11,11. 裕仁巡視日南部 為期約歷四星期,申報 日期：1949-05-18 版次/卷期：02 版 法國新聞社東京十七日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040227057&qrygroup=1&qrynewstype=SP&n=11,裕仁巡視日南部 為期約歷四星期,日皇裕仁今晨九時率隨員二十人，離此搭專車至九州，作二十七日之巡行。屆時將檢閱該島之文化工業及社會情形，且訪問各城市，包括曾受原子彈轟炸之名古屋。此間觀察家謂，裕仁自日本之新憲法成立後，卽常出外旅行與新憲法成立後，卽常出外旅行與人民接觸，圖恢復其聲望。但自一九四七年十二月以後，因等待東條等戰犯之判決，曾暫時中止活動。目下此事已成為過去，故彼又可自由出外巡行。按九州向為戰前日本極端愛國份子之活動中心，目下亦為極右與極左份子之集中地。日本各報謂，裕仁出巡時，將親自償付彼與其隨員之川資，一反由各地方政府負擔之向例。
xianfa,1,12,12. 東德舉行普選 要求撤佔領軍統一德國為口號 蘇擬藉此加強在外長會中地位,申報 日期：1949-05-17 版次/卷期：02 版 聯合社柏林十五日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226940&qrygroup=1&qrynewstype=SP&n=12,東德舉行普選 要求撤佔領軍統一德國為口號 蘇擬藉此加強在外長會中地位,東德共黨領袖今日呼召人民於十五及十六兩日投票，造成所謂德國人民大會。東德一千八百萬人民中，至少有一千萬人將投造成票。東德人民大會提議訂立最後和約，迅速撤退全部佔領軍及德國全境統一，頗能迎合德國國家主義。 〔合眾社柏林十五日電〕蘇聯佔區內德國人民十五日在蘇方控制下進行普選，其目的顯在加強蘇聯在巴黎四強外長會議中討價還價的地位。選民僅能就官方決定的「人民議會」一千五百廿五名共黨及親蘇候選人名單，投贊成票或反對票，並無其他相對的候選人。「人民議會」將批準德共草擬的憲法。西方政治觀察家認為蘇外長維辛斯基顯將在四強會議中，主張「人民議會」及其批準的憲法，代表全德國的真正民意，而指斥波恩制憲會議批準的憲法，係由西方帝國主義者指示者」。反共人士指斥此次選舉為「希特勒式」的選舉，並頓促每一東德選民「如果為個人安全而必須投票時」，絕對投反對票。雖然西德禁止此項選舉，但共黨聯合陣線仍提名五千人為西德三佔區及柏林西區的候選人，而列名候選人名單。共黨宣傳機構號召德人投「贊成票，使你們的聲音傳到巴黎去。」
xianfa,1,13,13. 美國政黨與政治 尼文斯作 雖然美國的政黨歷史，與美國政府的一般久遠，以地方·州·與全國各代表大會...,申報 日期：1949-05-16 版次/卷期：02 版 一八二九—三七,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226870&qrygroup=1&qrynewstype=SP&n=13,美國政黨與政治 尼文斯作 雖然美國的政黨歷史，與美國政府的一般久遠，以地方·州·與全國各代表大會為活動樞紐的黨的全國·州·與地方組織的巨大機構的存在，還是傑克遜總統二度連任時開始的事情,。充分發展的黨的活動，特別是兩黨制度，在美國人說起來還不過一百年的歷史。 政黨有健全的作用嗎？華盛頓時代有些主要領袖并不以為然。他們認為黨派只足以引起分裂，并形成意見不合。新的共和國的善良的公民應該棄絕黨派，這種見解起源於一種良好的羅馬精神。這種見解以後見諸於麥考萊的詩：「當時沒有人擁戴一個黨，當時人人都擁戴國家。」華盛頓的被一致擁戴為美國總統，似乎足以證明這種理想。 但是由〔美國第三任總統傑斐遜〕在一個嚴正的文告內描述過的事實，截破了這種烏托邦式的理論。政黨實為表示政見，教育人民，推行施政與批評政府所必要。傑斐遜說過政黨對自由極關重要，他的話很簡單：「要任何自由與有討論的社會裏，按人的本性，一定有反對的派別，激烈的異議與意見不合；而其中之一，一定佔得一個或長或短的時期的優勢。也許這種黨派的分歧，為行施相互監視并為人民詳述他方作為所必要。 美國最初的黨派—聯邦黨員共和黨的分立，猶同大不列顛的兩黨先例，是不可避免的。華盛頓在選擇他第一個內閣時，即承認兩黨。在全國的與貴族的方面，他選擇了漢彌敦當財政部長，諾克斯當陸軍部長，在民主人士中他選擇了傑斐遜當國務卿，倫道夫當檢察長。內閣會議中意見的分歧，也許還不及其國內更為分歧的意見。幾年以後，兩黨都經過正式改組，同時每個美國人都知道他們的鬥爭，勢將決定憲法發展的趨向。聯邦黨與共和黨分別竭力爭取使政府按它們的辦法施政，也同惠格與保守黨設法形成不成文的英國憲法的情形一樣。 這裏有一點原則上的分歧。聯邦黨的主要目的在於使憲法條文能擴大聯邦政府的權力。傑斐遜黨的主要目的是使憲法足以限制聯邦政府，而增大地方權力。兩種對抗的思想發生着對面的衝突，可是一開始，就有三個因素，減弱了政黨的激烈性。 它們是什麼呢？〔一〕原則本身是演繹以保留與修正的有節制的美質，并聽受為權宜之計而發生的驟然變化。因此傑斐遜一旦當權，的確將聯邦政府作了比亞丹斯作過的更廣泛的使用，例如路易斯安那區的購買〔一八〇三年由法國購得由墨西哥灣至加拿大邊境的土地，該區以後成立美國中部十四個州〕，而其時那位良好的民主黨人傑克遜〔Jackson〕正證明是強大的聯邦政府的堅決倡導者。〔二〕同黨都注意地着所有各種輔助性的問題，例如關稅，內政改革與外交政策等，當他們如此注意時，兩黨都向經常流動的團體呼籲。〔三〕每一黨都具有聽求公眾感情的健全的聲譽，因而大多數人無法濫用權力，而少數服從多數，都具有緘默的了解，即不會有濫用權力的事情發生的。
xianfa,1,14,14. 東德選舉 發表政綱,申報 日期：1949-05-16 版次/卷期：02 版 路透社柏林十五日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226845&qrygroup=1&qrynewstype=SP&n=14,東德選舉 發表政綱,德國人民大會於今日起舉行選舉，預定於十六日選舉。全蘇聯區之一千二百萬選民，祇須對候選人名單作是或否之投票。人民大會產生以後，將討論并批準德國人民委員會所起草之憲法。人民大會發表之政網中，要求德國統一，早日締結和約，撤退各國佔領軍，統一德國幣制等。
xianfa,1,15,15. 立院臨時談話會 組織委會指導院內服務 非常時政府施行體制待院會決定,申報 日期：1949-05-15 版次/卷期：01 版 中央社廣州十四日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226749&qrygroup=1&qrynewstype=SP&n=15,立院臨時談話會 組織委會指導院內服務 非常時政府施行體制待院會決定,立院十四日晨舉行臨時全院委員談話會，出席委員二〇六人，公推副院長劉健羣主席，當卽討論院內事務問題，經決定組織服務指導委員會，負責指導院內服務事宜，幷指定江一平·蔡培火·錢雲階·潘行興·李公權·白大誠·潘廉方等九人為委員。關於非常時期政府施行體制問題，會中亦曾論及，俟提出院會決定。 〔聯合社廣州十四日電〕立法院十四日舉行秘密會議，決定給予行政院長何應欽戰時緊急權力，以對共作戰，今後何氏之行動不受憲法或立法院決議之約束。同時，李宗仁派赴美國特使甘介侯今日飛往香港，聞携有李氏致杜魯門總統之親筆函，甘氏將嘗試懇請美國援助廣州中央政府。
xianfa,1,16,16. 西德政府成立前 設過渡機構 組織委員會處理行政,申報 日期：1949-05-15 版次/卷期：02 版 路透社德國哥特斯堡十三日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226759&qrygroup=1&qrynewstype=SP&n=16,西德政府成立前 設過渡機構 組織委員會處理行政,西德諸邦總理今日起開始在此開會，以便於四強外長於五月廿三日開會以前，卽由西德諸邦批准德國共和國之憲法。三強軍事總督已於昨日授權西德總理開始設立聯邦政府的準備工作，彼等乃於今日設立三個小組會，一以設法政府所需用之房屋，一以準備立法，一以起草政府組織計劃。如能及時批准憲法，可於外長會召開之日，明令公布憲法之施行。
xianfa,1,17,17. 美英法三督附保留條件 批准西德新憲法 政務暫由十一邦總理負責處理,申報 日期：1949-05-14 版次/卷期：02 版 合衆社法蘭克福十二日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226653&qrygroup=1&qrynewstype=SP&n=17,美英法三督附保留條件 批准西德新憲法 政務暫由十一邦總理負責處理,美英法佔領軍總司令今日以軍事總督資格，批准波恩制憲議會所通過設立西德政府之憲法。一般認為彼等於柏林封銷解除後廿四小時內採取此舉，實為重申盟國決心組織西德政府，直至和約簽訂或簽訂前蘇方有願予合作之表示。 盟軍司令並未改變憲法之字句，但作六項保留，盟軍司令復向波恩制憲議會道賀其在困難環境下，圓滿完成此艱難任務。憲法旣經盟方批准，德人逐步舉行選舉，或許在七月中旬舉行，俾在國會兩院之外有一政府，設總統與總理各一人。盟軍司令對於憲法所作保留如下：〔一〕通知德人弗忘行政與立法兩項權力，均須受盟國佔領軍命令之限制。〔二〕聯邦政府從西德各邦徵用警察之權力，以得盟軍當局特別核准時為限。〔三〕不詳。〔四〕非待和約簽訂，不能實行改變西德邊境之特殊權力。〔五〕說明德國各邦給予聯邦政府之若干立法權，須經盟方愼密檢討。〔六〕審愼限制聯邦政府從各邦接掌權力，以求經濟平等之權。波恩制憲議會擬設一十八人「執行委員會」，執行政府工作，以待西德政府正式成立一節盟軍司令旣未加以批准，亦未否決。美軍總司令克萊稱，此項問題留待西德佔領區十一邦之行政長官辦理。
xianfa,1,18,18. 柏林封鎖雖已解除 英美空運仍不輟 克萊勗德人為爭取自由奮鬥,申報 日期：1949-05-14 版次/卷期：02 版 合衆社柏林十二日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226667&qrygroup=1&qrynewstype=SP&n=18,柏林封鎖雖已解除 英美空運仍不輟 克萊勗德人為爭取自由奮鬥,柏林封鎖雖已解除，盟方當局及德人仍懷疑的注視俄人。空運仍在繼續，其意義為一種警吿，意謂西方國家對冷戰中可能新戰爭有所準備。封鎖解除後數小時，蘇聯發動頗有聲勢之宣傳運動，欲參加管制魯爾工業區。 據披露，英美決繼續空運，直至柏林貯有二十萬噸食物後，以防蘇聯有任何詭計。迄十二日正午之廿四小時中，盟方飛機共飛行一千零八次，運抵柏林之供應品共計九千零四十七噸。 〔合衆社柏林十二日電〕卸任德境美軍司令克萊今日吿歡然慶祝封鎖解除之柏林市民稱，彼等已取得自由，應聯合蘇聯佔領之德國共同保衛彼等之自由。克萊係在柏林西區市議會特別會議中致詞道別，謂渠亦與德人同樣，切望德國統一。聽衆聞言，歡呼雷動。但克萊又警吿稱，「但決不能犧牲波恩新憲法所保證之自由以取得統一。」波恩憲法係西德政治領袖擬定，作為永久性西德政府之基礎，蘇佔領區之德人並未參加。克萊復稱，封鎖結束，其意義不僅在火車與卡車重又行駛而已，尚有更切之意義。柏林人民已取得自由之權，將為各地愛好自由之人所接受。英法軍司令均將同意我人一如諸君欲見德國統一，但統一之到來，決不可犧牲甫在波恩通過憲法所保證之自由。柏林市民之選取自由，準備接受犧牲以保自由者，與英美空運飛行員同為「封鎖中之眞正英雄。」
xianfa,1,19,19. 東憲法 在起草中,申報 日期：1949-05-13 版次/卷期：02 版 路透社柏林十二日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226560&qrygroup=1&qrynewstype=SP&n=19,東憲法 在起草中,東德領袖人民議會主席諾許克昨日聲稱，欲在西德憲法與正由德人民委會起草中的東德憲法之間，獲得折衷方案，並不困難，在起草中的東德憲法，須經人民大會批准後始能生效。人民大會代表將於本週末選舉，然後即根據人民委會起草之憲法，逐條加以討論。諾氏並稱，渠所領導的人民委會將不贊成由東德與西德諸邦合組散漫的聯邦，除此以外，人民委會願意贊成任何確保德國統一的折衷憲法。 〔法國新聞社柏林十一日電〕彼恩制憲議會主席亞丹諾今日下午乘機抵此後招待記者稱，波恩議會將拒絕與東區之所謂「人民議會」發生接觸，蓋此人民議會並不具有民主憲法。亞氏又謂，新憲法將於二週內公佈，在公佈後即將舉行選舉，使政府能於今夏開始成立。
xianfa,1,20,20. 西德國基本法律 保障人權防止再侵略 呼召全國統一奠定和平基礎,申報 日期：1949-05-12 版次/卷期：02 版 聯合社波恩十日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226455&qrygroup=1&qrynewstype=SP&n=20,西德國基本法律 保障人權防止再侵略 呼召全國統一奠定和平基礎,德意志聯邦新憲法一百四十六條，在世界各國憲法史上獨樹一幟。其最有憲義之條文，規定禁止侵略戰，而以國家主權移屬將來之歐洲聯邦，尤屬創舉。其人權一章承認「人的尊嚴不可侵略……」。一切郵電檢查，新聞檢查，書報雜誌檢查概在禁止之列。新憲法一面使德人遵守國際公法，一面給以更大之自由，此種自由即在新特勒之前，德人亦未享受過。 任何野心家「以武力或企圖以武力」變更憲法，或篡奪國家元首之職權而自成為獨裁者，須受終身監禁之處分。德國政界領袖譽此憲法為「舉世最前進之憲章」。 其次，憲法條文一再呼召全國統一，聲明西德國僅屬暫時性質，足見其並不歡正式使東西兩部永久分裂。其序文稱，「德國人民深知其對於上帝對放人類之責任，決心保特其民族及政治之統一，在歐洲聯邦中以平等地位貢獻於世界和平，茲本其制憲職權，制定此德意志聯邦共和國之基本大法，俾為過渡時期之政治生活賦以新秩序。太議會之所為，且係代表其他德國人民〔指東德〕，他們的參加並未加以拒絕。德意志全體人民現須以自由自決，完成德國之自由及統一」。憲法規定疆域一條亦用「暫時」字樣。 彼恩憲法為著重和平起見，未規定編練陸軍或宣戰權，並聲明任何德人不得「違反其良心」，被徵服兵役。其禁止侵略戰或準備侵賂戰一條稱：「任何行為凡擾亂或意圖擾亂各國和平關係者，尤其是準備侵略戰者，實屬違反憲法，應受懲處」。德國安全須賴國際集體保護，其主權規定移屬「國際機構」如歐洲聯邦之類。為維議和平計，德國聯邦得參加「互助的集體安全組織」。 關於人權一章，新憲法規定：〔一〕各人在法律之前，一列平等。〔二〕出版自由及以無綫電與電影報導自由應受保障，不得檢查。〔三〕全體德國人民，無須事前通知或獲得許可，得從事和平無武裝之集會。〔四〕住宅不可侵犯。〔五〕任何人不得因性別，血統，種族，文字，信仰或政治思想而受歧視或取得特權」。〔六〕「各邦職權係人民所賦予，應由人民以立法，行政及司法機關執行之。」。 憲法聲明人民可「自由組成」各種政黨，惟亦奠定禁止共產黨或任何軍國主義派活動之張本，規定各政黨必須根據「民主原則」如企圖危害「自由民主基本秩序」者，或危害聯邦存在者，均屬違反憲法。
xianfa,1,21,21. 向德人民話別 克萊語重心長,申報 日期：1949-05-12 版次/卷期：02 版 聯合社柏林十一日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226448&qrygroup=1&qrynewstype=SP&n=21,向德人民話別 克萊語重心長,德境美軍總督克萊即將退休返國，今日向德境美英合併區經委會話別，據稱，美國希望德國統一，抵要各佔區同樣保嶂波恩憲法所包括之自由。德人應致力三大工作：〔一〕認識盲由〔二〕立志永不放棄自由；〔三〕適當運用自由。克萊此種言論，典德境英軍總督羅勃森，前此之聲明相一致，羅氏曾謂西方國家決不在巴黎外長會議中，出賣基本民主的權利。
xianfa,1,22,22. 東德人民議會 將辦理選舉,申報 日期：1949-05-12 版次/卷期：02 版 英國新開處倫數十一日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226468&qrygroup=1&qrynewstype=SP&n=22,東德人民議會 將辦理選舉,德境蘇佔區與柏林蘇佔區將於本月十五十六兩日，舉行新人民議會選舉。該人民議會將審查及通過「德國民主共和國」憲法草案，該草案係由人民理事會所擬訂，並於三月十九日經該會通過。該憲法中並無防止一黨專政之 制與平衡制度，已為非共產之德國報紙嚴加指責。人民誶會及人民理事會之整個組織，表面上雖代表各黨各派及全體德國人民，然全為蘇區共黨分子及其黨羽所操縱，並朱為多數人民所擁護。去年 夏季節，該組織會擬舉行全民投票，當時美軍佔區未准人民簽名，英佔區中雖 准許，然支持者寥寥。
xianfa,1,23,23. 四強外長會議前夕 艾契遜闡明立塲 美出席代表團名單公布傑塞普波倫今日飛巴黎,申報 日期：1949-05-12 版次/卷期：02 版 本報訊,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226443&qrygroup=1&qrynewstype=SP&n=23,四強外長會議前夕 艾契遜闡明立塲 美出席代表團名單公布傑塞普波倫今日飛巴黎,華盛頓十一日廣播：美國務卿艾契遜在記者招待會中稱，東西兩方是否能在四強外長會議中獲致協議，須親蘇聯是否願意支持西方國家，使德國併人和平的歐洲集團而定。艾氏又稱：美國政策在使德國統一，保證全體人民均享有基本民權。美國不擬接受不能保障此種基本權利之任何統一德國建議。艾氏盛讚西德領袖草擬德國聯邦憲法獲得團滿成績。 〔路透社倫敦十日電〕「紐約時報」倫教記者報告稱，員文外相訪德歸來後，立即開始準備五月廿三日在巴黎舉行之區 外長會議。一般人士對於此次會議之收穫，尚有表示懷疑者。彼等認為除非蘇聯完全變更其在上屆外長會中所持之熊度，則巴黎會議難望有任何成就。就英美法三國言，彼等對於目標均持堅定熊度，彼等相信蘇聯之決定解除封鎖，僅為變更手段而非變更原則，其主要目標仍為將德國置入蘇聯勢力圈內。至目前為止，三強在巴黎會談中的目標已完全趨於一致，惟在會中所取手段或方策，尚待統一。此間觀察家相信，蘇聯在巴黎外長會中所取之政策，將以去年六月蘇聯與其衛星國在華沙所擬之德國計劃為基礎。該次會後發表之宣言，建議〔一〕完全解除德國武裝；〔二〕四強共管魯爾工業區；〔三〕四強就觀織各黨全德政府之事獲致協議；〔四〕與德締結和約，俾於和約簽字一年後撤退駐德佔領軍；〔五〕擬具使德給付賠償的措施。 〔美國新聞處華盛頓十日電〕五月廿三日在巴黎開幕之外長會議，美國首席代表將由國務卿艾契遜担任，美無定所大使傑塞普將任交替代表。國務院今日公佈美代表國臨時人選如次：聯合國美代表杜爾斯將任代表團顧問，杜氏係共和黨外交問題專家之一。國務院德奧司長墨飛將任德國問題美國副代表，墨飛原係美駐德軍事長官古萊政治顧問。國務卿特別 辦白特爾及無定所大使特別幫辦岳斯特，將分任美主席代表及交替代表特別助理。國務院國際会議組长克契納將任代表團秘書長。代表團其他顾問計有國務院参議波倫，國務卿德奧事務幫辦皮姆，東歐司長賴哈特，德國政治事務組長特里維，德國經濟事務組組長賴因斯坦，德奧司職員哈萊遜，國務院德國問題法律顧問奧本哈墨。代表團新聞發佈將由國務院新聞連絡官麥克德 處理。傑塞普及波倫將於十二日赴巴黎，俾在外長會議揭幕前先作初步商談。艾契遜及其他代表則將於下過杪乘機赴法。
xianfa,1,24,24. 法內閣核准大西洋公約 附保留條件批准兩德憲法,申報 日期：1949-05-12 版次/卷期：02 版 本報訊,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226453&qrygroup=1&qrynewstype=SP&n=24,法內閣核准大西洋公約 附保留條件批准兩德憲法,倫敦十一日廣播：巴黎訊，法內閣無條件批准大西洋公約及建議中之歐洲議會。內關於舉行三小時會義後，發表公報稱：該兩案即將 呈歐禮和總統批准，然後提交國民議會以待辯論。此外內閣復批准西德憲法，附有若干保留。
xianfa,1,25,25. 西德新憲法 可獲盟國批准,申報 日期：1949-05-12 版次/卷期：02 版 路透社柏秣十日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226449&qrygroup=1&qrynewstype=SP&n=25,西德新憲法 可獲盟國批准,據英軍政府發言人宣布，三強總督將於十二日下午在法蘭克福開會，以便批准西德憲法。盟國官員相信三督將於十二日或十三日在法蘭克福簽准該憲法。
xianfa,1,26,26. 印對外政策與各國友好,申報 日期：1949-05-12 版次/卷期：02 版 本報訊,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226457&qrygroup=1&qrynewstype=SP&n=26,印對外政策與各國友好,尼氏認為絕大多數人民皆歡迎此決議，彼謂：「余已屢次宣佈，吾人之對外政策為努力求和平。且與一切國家獲得友好關係，而避免加入政治集團，此仍為吾人政策之準繩，吾人於頗久前，即發誓完成印度之完全獨立，此點今已完成，但印度與聯邦中其他各邦聯合並不因此喪失其獨立，蓋此項聯合，完全自由，絕無任何義務也。吾人需知，聯邦並無超然國家之意義，吾人已同意將英王視為此自由聯合之象徵首長，但英王對聯邦之地位並無任何職權，英王在印度憲法中，並無任何地位，故吾人不必向其效忠，余在作此決議時，當然顧及印度之利益，蓋此為余之第一個責任，但余一向認為最大之責任，為全世界之福利，此為聖雄甘地所予吾人之教訓。聖雄亦教導吾人在維持印度自由及尊嚴之原則下，追求和平之道，且與其他各國友善，世界今日充滿戰鬥，大災已在醞釀中，人類心中之仇恨恐懼與猜疑，已膜蔽彼等之視覺，因此吾人對任何足以減少世界摩擦之行動無不表示歡迎。
xianfa,1,27,27. 走向民主黨路線重要步驟 西德斯新憲法成立 保障人民信仰言論自由 聯邦政府七月中旬產生,申報 日期：1949-05-10 版次/卷期：02 版 聯合社德國波恩八日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226234&qrygroup=1&qrynewstype=SP&n=27,走向民主黨路線重要步驟 西德斯新憲法成立 保障人民信仰言論自由 聯邦政府七月中旬產生,希特勒失敗後德國政府第一部憲法今日成立，西德製憲議會於勝利四週年紀念午夜前數分鐘，付三讀表決，贊成者五十三票，反對者僅共黨一票及巴威略邦右派十票。巴邦代表稱，新憲法未能以充分權力賦予各邦。共黨則始終反對西德軍單獨成立一國。製憲議會討論已八個月，今日最後宣布表決結果時，旁聽座上歡聲雷動。議長卽將憲法抄錄副本分送英法三軍總督請求核准。憲法共一百四十六條，規定設立聯邦民主政府，治理西德美英法佔領區四千六百萬人民，以待全德政府成立。三佔區並將辦理選舉，組織議會。新政府定於七月十五日就職。新憲法並規定採用紅黑金威瑪共和國旗幟為西德國旗。完成歷史性事件之。波恩憲法在德國史上展開一新頁，納粹獨裁及死室恐怖時代從此正式結束。新憲法並規定廢死刑，無陸軍，總統或議會均無宣戰權，陰謀侵略者受重傷，國家主權均屬歐洲聯邦。人民不分男女，不分種族信仰語言及政治思想，均有言論出版集會結社信仰之自由。郵電及新聞檢查絕對禁止。新憲法採取英美式，以指定之職權賦予聯邦政府，其餘職權則由各州保留。議會採上下兩院制。 〔法國新聞社法蘭克福九日電〕西德十一邦總理將於星期五在哥德斯堡會商過波恩憲法後之各問題。
xianfa,1,28,28. 八月中印獨立紀念 制憲會將公布憲法,申報 日期：1949-05-10 版次/卷期：02 版 路透社新德里九日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226246&qrygroup=1&qrynewstype=SP&n=28,八月中印獨立紀念 制憲會將公布憲法,印度制憲議會將於五月十六日在此召開末次會議以完成草憲之最後工作，該項憲草完成後，將於八月十五日印度獨立二週年紀念日公布。 〔法國新聞社新德里八日電〕巴基斯坦電臺今日廣播稱，聯合國印巴問題委員會，已決定展緩印巴兩國答覆該委員會所提休戰協定草案之期限。
xianfa,1,29,29. 立院院務檢討會 童院長報告在京復會原因與經過 希望組調查會澈底調查,申報 日期：1949-05-10 版次/卷期：01 版 中央社廣州九日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226213&qrygroup=1&qrynewstype=SP&n=29,立院院務檢討會 童院長報告在京復會原因與經過 希望組調查會澈底調查,立院九日下午三時舉行院務檢討會，出席委員二零八人，徐源泉主席，首由童院長報告在京復會經過及疏散情形，維由秘書長陳克文報告事務及財務情形，及南京撤退時經過，委員彭醇士·潘于英·彭鎭寰·陳紫楓·盧宗濂等相繼發言，對院務有所詢問，最後由童院長答覆，並希望在十日院會席上正式提議組織一調查委會，推選若干委員澈底調查，以明真相，如果渠本人確有不法情事，自當依法處理，渠盼立院同人勿意氣用事，免傷和氣。至六時許宣告散會。 童院長於報告關於南京復會問題時稱，部份同人對於這事不大了解，過去因為有許多問題，沒有機會向各位說明。本年二月初，政府從南京撤退後，南京虛空，幾乎成為無政府狀態，那種情形，今天在座委員有許多看見的，嗣經幾位首長研究後，囑本人同于院長於二月八日飛廣州，先請重要首長返京，把南京政府精神力量支持起來，然後從事於安定軍心民心，作一個准備，這種情形，對於外面不好發表，所以事前同于院長商定，卽是看看這裏籌備的情形，當時最重要的，是請孫院長吳副院長返京，對於整個局面，作個詳細籌劃。本人在穗時，報上登載，謂本人已答應在廣州復會，這是不確的。 二月十二日，本人同于院長飛上海，我報告了此地的情形以後，有一位同仁說「院長，你認為在南京復會好，抑廣州復會好」？我的答復是為聽從多數人的意見，大家說要在廣州，廣州已有准備，若要在南京，就馬上准備。十三日晚車本人回南京，向李代總統報告。十六日赴上海，出席談話會，到場委員有百多人，當時發言的人很多，很熱烈以後，一致決定在南京復會，日期由院長決定。本人十三日回南京時，有各地來的許多電報和信，這些電報和信，有主張在南京復會的，有主張在廣州復會的，統計結果，主張在南京復會的三百個人，在廣州復會的一百多人。出席上海談話會後回到南京，在同京仁堅決主張在京復會，並要本人十七日發表，我說必須先把經費問題解決，後來同徐部長交涉經費，徐部長答應先借，依照憲法規定，二個月內復會，二月只有二十八天，計算各方面來京途程至少一週，所以決定二十日開始報到，這是在南京復會的原因和經過。 〔中央社台北九日電〕立委高廷梓等廿餘人，九日搭機飛穗，出席立院院會。另有立委四十人，將於十一日，十六日兩日批分飛穗。
